,hour,longitude,latitude,value
3770,15,116.6884,40.2837,8.0
3771,15,116.4352,40.0474,112.0
3772,15,116.2604,39.9744,19.0
3773,15,116.4223,40.0091,56.0
3774,15,116.5073,39.9387,77.0
3775,15,116.5245,39.9303,356.0
3776,15,116.6325,40.2988,52.0
3777,15,116.5292,39.92,27.0
3778,15,116.3429,40.0363,83.0
3779,15,116.339,39.7557,73.0
3780,15,117.1186,40.1491,96.0
3781,15,116.4763,39.8978,403.0
3782,15,116.7017,39.8996,24.0
3783,15,116.6657,40.2944,20.0
3784,15,116.3868,39.9551,179.0
3785,15,116.2653,40.2203,94.0
3786,15,116.6502,39.8922,14.0
3787,15,116.6635,40.0079,103.0
3788,15,116.319,40.0574,257.0
3789,15,116.4343,40.0058,105.0
3790,15,115.9631,40.4697,10.0
3791,15,116.2862,39.9196,223.0
3792,15,116.6936,39.8692,43.0
3793,15,116.6215,40.0611,420.0
3794,15,116.248,40.2357,56.0
3795,15,116.4887,39.8736,49.0
3796,15,116.2146,40.0423,56.0
3797,15,116.277,40.0807,100.0
3798,15,116.407,39.8471,30.0
3799,15,116.4323,39.9591,120.0
3800,15,116.3738,40.046,30.0
3801,15,116.4063,39.8665,96.0
3802,15,116.5941,40.0682,80.0
3803,15,116.6657,40.323,84.0
3804,15,116.4507,39.9638,36.0
3805,15,116.8756,40.3786,91.0
3806,15,116.2795,39.9532,13.0
3807,15,116.6376,40.3096,42.0
3808,15,116.4415,39.8548,77.0
3809,15,116.4787,39.9151,112.0
3810,15,116.6293,39.8503,77.0
3811,16,116.6413,39.898,87.0
3812,16,116.4501,39.9886,38.0
3813,16,116.3293,39.8313,24.0
3814,16,116.5484,40.0424,35.0
3815,16,116.6825,40.2904,48.0
3816,16,116.4335,39.921,30.0
3817,16,116.3652,39.9143,44.0
3818,16,116.1562,39.7251,39.0
3819,16,116.5055,39.7727,17.0
3820,16,116.1895,40.0537,65.0
3821,16,116.3265,39.9525,74.0
3822,16,116.4978,39.9203,42.0
3823,16,116.4614,39.9432,157.0
3824,16,116.5498,40.3042,22.0
3825,16,116.3491,39.7434,39.0
3826,16,116.2163,40.0003,147.0
3827,16,116.3681,40.0792,113.0
3828,16,117.1303,40.1468,55.0
3829,16,116.2188,39.906,87.0
3830,16,115.9857,40.4568,16.0
3831,16,116.1672,39.9364,22.0
3832,16,116.4774,39.8652,70.0
3833,16,116.4621,39.9144,352.0
3834,16,117.1386,40.1716,29.0
3835,16,116.3443,39.9909,39.0
3836,16,116.6732,40.1144,54.0
3837,16,116.3259,40.0817,42.0
3838,16,116.2945,39.8291,45.0
3839,16,116.2758,39.9038,41.0
3840,16,116.4198,39.906,119.0
3841,16,116.3965,39.84,27.0
3842,16,116.2119,39.9152,42.0
3843,16,116.2976,39.8408,105.0
3844,16,116.2968,40.1015,40.0
3845,16,116.4129,40.0626,10.0
3846,16,116.8703,40.3842,124.0
3847,16,116.5093,39.818,163.0
3848,16,116.321,40.0596,132.0
3849,16,116.3354,39.7954,153.0
3850,16,116.612,39.9139,78.0
3851,16,116.6436,39.9097,235.0
3852,16,116.6524,40.3261,8.0
3853,16,116.2526,40.2271,101.0
3854,16,116.3448,39.7275,15.0
3855,16,116.246,40.2165,169.0
3856,16,116.6554,40.3888,15.0
3857,16,116.645,40.3349,292.0
3858,16,116.6376,40.3551,8.0
3859,16,117.1162,40.1519,92.0
3860,16,116.281,40.0093,124.0
3861,16,116.8449,40.3744,142.0
3862,16,116.4002,39.8714,61.0
3863,16,116.3246,39.9628,82.0
3864,16,116.4202,40.0916,13.0
3865,16,116.3219,40.0423,87.0
3866,16,116.4206,39.9153,266.0
3867,16,116.3296,39.7278,20.0
3868,16,116.8548,40.3913,10.0
3869,16,116.8271,40.3731,55.0
3870,16,116.4569,39.9253,140.0
3871,16,116.5591,39.8729,124.0
3872,16,116.2596,39.9101,38.0
3873,16,116.414,39.9976,27.0
3874,16,116.4785,40.0064,44.0
3875,16,116.3146,39.9774,113.0
3876,16,116.3085,39.7705,14.0
3877,16,116.1846,39.932,69.0
3878,16,116.4021,39.7979,75.0
3879,16,116.3504,39.9988,23.0
3880,16,116.3464,39.8889,18.0
3881,16,116.3299,39.9869,228.0
3882,16,116.6997,40.332,18.0
3883,16,116.2833,40.2037,15.0
3884,16,116.2468,40.2385,64.0
3885,16,116.6944,39.9055,184.0
3886,16,116.667,40.3665,23.0
3887,16,116.6586,40.1833,99.0
3888,16,116.4416,39.9322,13.0
3889,16,116.4664,39.8723,78.0
3890,16,116.1618,39.7995,25.0
3891,16,116.2382,39.9599,23.0
3892,16,116.6399,40.3179,538.0
3893,16,116.6828,39.9142,14.0
3894,16,116.4815,39.9184,192.0
3895,16,116.2875,40.0502,75.0
3896,16,116.6781,40.1237,33.0
3897,16,116.2856,39.924,76.0
3898,16,116.3982,39.9886,187.0
3899,16,116.423,40.0714,26.0
3900,16,116.4794,39.8991,280.0
3901,16,116.2817,40.0711,14.0
3902,16,116.65,39.8884,10.0
3903,16,116.4657,40.0111,76.0
3904,16,116.3313,39.7564,180.0
3905,16,116.3324,39.9354,67.0
3906,16,116.5301,39.9536,80.0
3907,16,116.6404,40.2974,19.0
3908,16,116.6342,40.3302,29.0
3909,16,116.8693,40.3993,56.0
3910,16,116.2799,39.9731,65.0
3911,16,116.3782,40.0408,63.0
3912,16,116.2401,40.2262,79.0
3913,16,116.6745,39.8905,513.0
3914,16,116.3766,39.9772,163.0
3915,16,116.6447,39.8798,121.0
3916,16,116.4241,39.9457,50.0
3917,16,116.4204,39.9836,198.0
3918,16,116.3488,39.9538,55.0
3919,16,117.1293,40.1603,24.0
3920,16,116.4684,39.9557,240.0
3921,16,116.7097,39.88,151.0
3922,16,116.3031,40.0033,157.0
3923,16,116.3848,40.0061,131.0
3924,16,116.3365,40.0148,14.0
3925,16,116.6592,40.2938,28.0
3926,16,116.4206,39.8668,42.0
3927,16,116.2123,39.7681,20.0
3928,16,116.1714,40.0642,83.0
3929,16,116.6897,39.8851,132.0
3930,16,116.0661,39.7166,22.0
3931,16,116.1135,39.9379,27.0
3932,16,116.2913,39.9161,67.0
3933,16,116.6776,39.8999,144.0
3934,16,116.512,39.9355,182.0
3935,16,116.2338,40.2131,8.0
3936,16,117.1162,40.1197,11.0
3937,16,116.3464,39.9289,48.0
3938,16,116.2881,40.0368,102.0
3939,16,116.4007,39.9774,55.0
3940,16,116.6893,39.924,61.0
3941,16,116.5309,39.9014,36.0
3942,16,116.3374,39.9997,32.0
3943,16,116.2641,40.2235,139.0
3944,16,116.5113,39.9891,239.0
3945,16,116.4947,39.8052,103.0
3946,16,116.2938,40.2141,127.0
3947,16,116.3762,40.0235,22.0
3948,16,116.8349,40.3949,40.0
3949,16,116.6112,39.9321,149.0
3950,16,116.7074,39.9135,39.0
3951,16,116.2624,39.9851,52.0
3952,16,116.4225,40.0466,116.0
3953,16,116.2591,40.208,96.0
3954,16,115.9976,40.4685,23.0
3955,16,116.3591,39.9844,185.0
3956,16,116.1659,39.7357,21.0
3957,16,116.1301,39.7383,58.0
3958,16,116.6558,39.9058,134.0
3959,16,116.2278,39.9122,231.0
3960,16,116.8966,40.3917,19.0
3961,16,116.5633,39.7449,21.0
3962,16,116.3707,40.1152,14.0
3963,16,116.6694,40.1411,93.0
3964,16,116.4326,39.852,120.0
3965,16,116.6875,40.3584,32.0
3966,16,116.6611,39.8956,165.0
3967,16,116.4935,39.931,40.0
3968,16,116.4471,39.916,187.0
3969,16,116.4794,39.8818,99.0
3970,16,116.6212,40.0623,631.0
3971,16,116.434,39.976,27.0
3972,16,116.3143,39.9504,60.0
3973,16,116.3547,39.7685,27.0
3974,16,117.1123,40.14,37.0
3975,16,116.3459,39.9422,182.0
3976,16,116.4375,39.9865,313.0
3977,16,116.2054,39.9336,35.0
3978,16,116.4736,39.9382,239.0
3979,16,116.4284,39.8993,87.0
3980,16,116.5124,39.9667,44.0
3981,16,116.6578,40.3582,34.0
3982,16,116.4924,39.905,53.0
3983,16,116.2938,40.0177,38.0
3984,16,116.3855,39.8712,286.0
3985,16,116.643,40.1102,62.0
3986,16,116.2222,39.9797,46.0
3987,16,116.2853,39.8414,29.0
3988,16,116.5484,39.8058,23.0
3989,16,116.4647,39.9666,356.0
3990,16,116.6429,40.346,65.0
3991,16,116.4005,39.9513,60.0
3992,16,116.321,39.7693,48.0
3993,16,116.3643,39.9265,31.0
3994,16,116.3687,39.8979,160.0
3995,16,116.0168,39.7132,153.0
3996,16,116.5379,39.7876,15.0
3997,16,116.3806,39.9101,246.0
3998,16,116.3867,39.9551,138.0
3999,16,116.3577,40.0417,242.0
4000,16,116.3045,39.9289,27.0
4001,16,116.3569,40.0143,156.0
4002,16,116.7015,39.9353,53.0
4003,16,116.4915,39.768,142.0
4004,16,116.7048,39.9231,89.0
4005,16,116.386,39.9884,41.0
4006,16,116.3106,39.8328,52.0
4007,16,116.6691,39.9111,35.0
4008,16,116.3265,39.6762,17.0
4009,16,116.4371,39.9101,29.0
4010,16,116.6297,40.1352,11.0
4011,16,116.1844,39.841,52.0
4012,16,116.2951,40.1546,33.0
4013,16,116.4159,39.9653,46.0
4014,16,116.7036,39.8965,112.0
4015,16,116.4898,39.9964,176.0
4016,16,116.3973,40.0056,471.0
4017,16,116.6445,40.1332,109.0
4018,16,116.8647,40.3731,34.0
4019,16,116.1148,39.7457,14.0
4020,16,116.3847,39.8422,50.0
4021,16,116.5726,40.0871,57.0
4022,16,116.4598,39.8873,84.0
4023,16,116.3356,40.0602,36.0
4024,16,116.5329,40.0877,70.0
4025,16,116.4426,39.9687,190.0
4026,16,116.6487,39.9227,44.0
4027,16,116.62,40.1534,26.0
4028,16,116.4521,39.9745,100.0
4029,16,116.3042,39.9148,64.0
4030,16,116.3654,39.999,120.0
4031,16,116.4387,39.9486,65.0
4032,16,116.6891,39.8715,55.0
4033,16,116.67,39.8751,46.0
4034,16,116.319,39.9124,280.0
4035,16,115.9836,40.4671,75.0
4036,16,116.3442,40.0364,140.0
4037,16,116.3753,39.7701,22.0
4038,16,116.3068,39.8962,77.0
4039,16,116.3761,40.0898,14.0
4040,16,116.5077,40.0987,105.0
4041,16,117.1257,40.1928,14.0
4042,16,116.3216,40.0055,113.0
4043,16,116.3672,39.9601,50.0
4044,16,116.3277,39.9019,51.0
4045,16,116.3491,39.9046,74.0
4046,16,116.3056,39.968,134.0
4047,16,116.1931,39.9204,29.0
4048,16,116.433,39.8696,76.0
4049,16,116.4437,40.0818,61.0
4050,16,116.471,39.9897,127.0
4051,16,116.6534,39.9459,13.0
4052,16,116.6987,40.1092,35.0
4053,16,116.4151,39.9369,43.0
4054,16,116.5174,39.774,20.0
4055,16,116.492,39.8596,37.0
4056,16,116.3212,39.751,31.0
4057,16,116.8586,40.4061,26.0
4058,16,116.3233,40.0717,33.0
4059,16,116.5642,40.0206,46.0
4060,16,116.6819,40.3309,12.0
4061,16,116.4859,39.9837,113.0
4062,16,116.2715,40.2411,13.0
4063,16,116.43,39.8795,117.0
4064,16,116.4554,39.9547,29.0
4065,16,116.5936,40.1016,19.0
4066,16,116.316,39.9386,13.0
4067,16,116.6787,40.3745,16.0
4068,16,116.2778,40.1272,72.0
4069,16,116.4349,40.027,47.0
4070,16,116.2564,40.0551,144.0
4071,16,116.5054,39.8998,83.0
4072,16,116.5119,39.8648,19.0
4073,16,116.6544,40.1152,10.0
4074,16,116.2266,40.2298,8.0
4075,16,116.4412,39.9951,145.0
4076,16,116.2456,40.2027,10.0
4077,16,116.568,39.9219,43.0
4078,16,116.4146,40.014,176.0
4079,16,116.2753,40.0311,33.0
4080,16,116.1426,39.7368,47.0
4081,16,116.4065,39.8571,128.0
4082,16,116.1732,39.7671,28.0
4083,16,116.742,39.892,31.0
4084,16,116.4648,39.8994,99.0
4085,16,116.299,39.8609,290.0
4086,16,116.5116,39.8081,215.0
4087,16,116.4973,39.9778,13.0
4088,16,116.6577,40.1325,176.0
4089,16,116.2994,39.8154,32.0
4090,16,116.3172,39.8579,33.0
4091,16,116.8423,40.3653,8.0
4092,16,116.2861,39.9639,151.0
4093,16,116.5,39.9914,340.0
4094,16,116.3223,39.8909,22.0
4095,16,116.413,39.9227,44.0
4096,16,116.4468,40.0571,37.0
4097,16,116.3421,40.075,159.0
4098,16,116.339,39.7673,166.0
4099,16,116.8515,40.3822,378.0
4100,16,116.3329,39.8549,42.0
4101,16,116.2868,39.9971,61.0
4102,16,116.3199,39.9924,49.0
4103,16,116.4249,39.9554,79.0
4104,16,116.6599,39.8658,17.0
4105,16,116.2027,39.9543,33.0
4106,16,116.3846,39.9002,59.0
4107,16,116.2782,39.9134,18.0
4108,16,116.8324,40.3814,59.0
4109,16,116.3749,39.9385,51.0
4110,17,116.6874,39.9013,312.0
4111,17,116.4862,39.8775,204.0
4112,17,116.1898,39.7454,15.0
4113,17,116.373,39.9936,48.0
4114,17,116.621,40.0708,396.0
4115,17,116.6707,40.1027,72.0
4116,17,116.6372,40.3368,115.0
4117,17,116.6907,40.3652,32.0
4118,17,116.1779,39.9308,56.0
4119,17,116.8351,40.3623,30.0
4120,17,116.3605,40.0069,125.0
4121,17,116.3633,39.9652,102.0
4122,17,116.6408,39.8955,12.0
4123,17,116.6668,40.2976,9.0
4124,17,116.3027,39.8518,13.0
4125,17,116.4812,40.0503,31.0
4126,17,117.1127,40.1627,8.0
4127,17,116.3119,40.0448,117.0
4128,17,116.3204,39.9134,29.0
4129,17,116.3598,39.9944,213.0
4130,17,116.4826,39.9192,211.0
4131,17,116.6753,40.3269,32.0
4132,17,116.1981,39.9368,41.0
4133,17,116.596,40.085,799.0
4134,17,116.3886,39.9964,104.0
4135,17,116.4143,40.0137,92.0
4136,17,115.9883,40.4675,120.0
4137,17,116.2572,40.233,9.0
4138,17,116.3856,39.871,83.0
4139,17,116.4211,40.033,93.0
4140,17,116.3667,39.7603,23.0
4141,17,116.6712,39.9142,58.0
4142,17,117.1163,40.1521,55.0
4143,17,116.3771,39.9685,41.0
4144,17,116.2463,40.2287,189.0
4145,17,116.3138,39.9848,533.0
4146,17,116.322,39.8604,54.0
4147,17,116.4936,39.9398,174.0
4148,17,116.4224,40.0022,117.0
4149,17,116.354,39.9596,72.0
4150,17,116.2825,40.2096,12.0
4151,17,116.3717,40.0032,36.0
4152,17,116.3891,39.8851,51.0
4153,17,116.6552,40.3241,34.0
4154,17,116.3672,40.0926,120.0
4155,17,116.426,39.9038,124.0
4156,17,116.4591,39.9498,119.0
4157,17,116.8332,40.3907,89.0
4158,17,116.4131,39.8631,40.0
4159,17,116.5189,39.7982,268.0
4160,17,116.2336,40.2299,52.0
4161,17,116.6897,40.1148,100.0
4162,17,116.44,40.0539,71.0
4163,17,116.4091,39.8794,38.0
4164,17,116.8547,40.3794,90.0
4165,17,116.3338,40.0415,44.0
4166,17,116.3125,39.799,29.0
4167,17,116.5264,39.7591,22.0
4168,17,116.3227,39.8932,83.0
4169,17,115.9933,39.7021,16.0
4170,17,116.3333,40.0739,109.0
4171,17,116.8687,40.3984,67.0
4172,17,116.3887,39.9784,45.0
4173,17,117.1299,40.1498,104.0
4174,17,116.2412,40.0733,29.0
4175,17,116.3115,39.9937,54.0
4176,17,116.5559,39.9153,138.0
4177,17,116.4417,39.9367,145.0
4178,17,116.3718,39.8767,34.0
4179,17,116.3023,39.8935,13.0
4180,17,116.3222,39.7657,89.0
4181,17,116.3143,39.9255,67.0
4182,17,116.3513,39.9821,56.0
4183,17,116.4348,39.8932,50.0
4184,17,116.4333,40.0286,56.0
4185,17,116.2482,40.202,43.0
4186,17,116.5108,39.9679,73.0
4187,17,116.7195,40.3309,17.0
4188,17,116.8033,40.3633,8.0
4189,17,116.3465,40.01,78.0
4190,17,116.6456,39.9332,38.0
4191,17,116.4457,39.9953,44.0
4192,17,116.4702,39.9833,74.0
4193,17,116.1777,39.9016,26.0
4194,17,116.3186,40.0354,111.0
4195,17,116.4031,39.9893,170.0
4196,17,116.4966,39.9754,98.0
4197,17,116.4961,39.91,45.0
4198,17,116.2692,40.012,118.0
4199,17,116.6221,40.061,288.0
4200,17,116.3049,40.0309,64.0
4201,17,116.1709,39.737,37.0
4202,17,116.6603,40.1222,31.0
4203,17,116.2224,39.9147,43.0
4204,17,116.3935,39.8464,61.0
4205,17,116.3492,39.9724,68.0
4206,17,116.3457,39.9985,436.0
4207,17,116.3491,39.8766,19.0
4208,17,116.2293,39.9024,23.0
4209,17,116.4018,39.9712,134.0
4210,17,116.2467,40.2184,253.0
4211,17,116.2921,39.8459,67.0
4212,17,116.7057,39.8934,57.0
4213,17,116.4141,39.9655,13.0
4214,17,116.2888,40.0024,91.0
4215,17,116.2604,39.8948,58.0
4216,17,116.4548,39.8903,67.0
4217,17,116.3444,39.9439,433.0
4218,17,116.37,40.0233,30.0
4219,17,116.8691,40.3845,239.0
4220,17,115.9775,40.4756,16.0
4221,17,116.2078,39.9482,24.0
4222,17,116.6911,39.8855,159.0
4223,17,116.3027,39.9795,99.0
4224,17,116.2842,39.9199,61.0
4225,17,116.4185,39.9793,33.0
4226,17,116.2987,40.212,114.0
4227,17,116.3182,39.8334,61.0
4228,17,116.2223,39.9994,45.0
4229,17,116.4857,40.0103,103.0
4230,17,116.6345,39.907,19.0
4231,17,116.3054,39.9196,26.0
4232,17,116.6619,39.9285,14.0
4233,17,116.6476,40.135,267.0
4234,17,116.3181,39.9632,426.0
4235,17,116.3488,39.9133,101.0
4236,17,116.7071,40.3415,18.0
4237,17,116.3379,39.7593,168.0
4238,17,116.8806,40.3982,77.0
4239,17,116.3122,40.0853,14.0
4240,17,116.6782,40.1292,44.0
4241,17,116.4434,39.9752,253.0
4242,17,116.4658,39.9171,407.0
4243,17,116.1556,39.7246,10.0
4244,17,116.3401,39.9884,118.0
4245,17,116.3938,39.9599,99.0
4246,17,116.2273,39.7523,13.0
4247,17,116.4637,39.8995,186.0
4248,17,116.3277,39.9019,94.0
4249,17,116.3782,40.0126,118.0
4250,17,116.4137,39.8993,188.0
4251,17,116.6662,40.3652,22.0
4252,17,116.265,39.8753,29.0
4253,17,116.6471,40.3482,95.0
4254,17,116.6038,40.2966,43.0
4255,17,117.1227,40.1687,9.0
4256,17,116.3804,39.9154,161.0
4257,17,116.4731,40.0016,31.0
4258,17,116.3516,39.9275,149.0
4259,17,116.4175,39.9217,143.0
4260,17,116.6658,40.149,18.0
4261,17,116.4974,39.9888,515.0
4262,17,116.2185,40.2202,27.0
4263,17,116.8438,40.3995,26.0
4264,17,116.4284,39.7899,33.0
4265,17,116.6981,39.9463,48.0
4266,17,116.5036,39.7973,103.0
4267,17,116.2966,40.0567,181.0
4268,17,116.4849,39.9289,42.0
4269,17,116.5254,39.9752,73.0
4270,17,116.2756,39.9044,22.0
4271,17,116.4316,39.988,159.0
4272,17,116.3522,40.0447,74.0
4273,17,116.8528,40.3704,25.0
4274,17,116.29,39.8561,15.0
4275,17,116.6605,40.177,27.0
4276,17,116.4614,39.9324,49.0
4277,17,116.3277,40.0001,50.0
4278,17,116.1481,39.7332,30.0
4279,17,116.2592,40.2079,47.0
4280,17,116.3501,40.0854,13.0
4281,17,116.3625,39.9151,74.0
4282,17,116.8261,40.3774,18.0
4283,17,116.697,39.8698,11.0
4284,17,116.6868,39.9357,20.0
4285,17,116.3221,40.0594,159.0
4286,17,116.4235,39.9452,77.0
4287,17,116.2589,39.9227,49.0
4288,17,116.4701,40.0222,23.0
4289,17,116.4664,39.9662,408.0
4290,17,116.6352,40.2962,51.0
4291,17,116.6491,40.2946,12.0
4292,17,116.3159,39.9514,245.0
4293,17,116.4783,39.9569,46.0
4294,17,116.3352,39.7962,140.0
4295,17,116.3604,39.8808,155.0
4296,17,116.3533,40.0215,89.0
4297,17,116.2678,40.2253,138.0
4298,17,116.2389,40.2383,10.0
4299,17,116.2764,39.9351,116.0
4300,17,116.85,40.3896,291.0
4301,17,116.6592,39.8456,18.0
4302,17,116.7098,40.3244,16.0
4303,17,116.5517,39.7459,36.0
4304,17,116.4839,39.8986,160.0
4305,17,116.3385,39.7692,57.0
4306,17,116.2718,40.0867,91.0
4307,17,116.3869,40.0064,17.0
4308,17,116.508,39.945,36.0
4309,17,116.4744,39.9061,252.0
4310,17,116.3317,39.9493,101.0
4311,17,116.6655,39.8804,154.0
4312,17,116.2896,40.0276,38.0
4313,17,117.1392,40.1787,11.0
4314,17,116.2345,39.9116,79.0
4315,17,116.3634,39.892,204.0
4316,17,116.2913,40.0171,34.0
4317,17,116.6776,39.8809,12.0
4318,17,116.4003,39.9512,89.0
4319,17,116.4309,39.9756,35.0
4320,17,116.4108,39.9968,65.0
4321,17,116.1369,39.7459,22.0
4322,17,116.651,39.9133,381.0
4323,17,116.8621,40.4077,35.0
4324,17,116.5006,39.963,22.0
4325,17,117.1044,40.1503,64.0
4326,17,116.5642,40.0703,15.0
4327,17,116.4928,39.7663,67.0
4328,17,115.9897,40.4516,35.0
4329,17,116.5203,39.783,44.0
4330,17,116.404,39.8896,36.0
4331,17,116.6761,39.904,33.0
4332,17,116.2496,40.0422,31.0
4333,17,116.4572,39.9745,83.0
4334,17,117.1387,40.1637,21.0
4335,17,117.1192,40.1434,139.0
4336,17,116.1295,39.7326,81.0
4337,17,116.4482,39.9449,77.0
4338,17,116.6781,40.3778,39.0
4339,17,116.4027,39.9378,194.0
4340,17,116.4248,39.9555,129.0
4341,17,116.3356,39.7371,63.0
4342,17,116.4944,40.0006,323.0
4343,17,116.2347,40.2156,10.0
4344,17,116.274,40.2365,10.0
4345,17,116.6081,40.0512,13.0
4346,17,116.6635,40.3549,30.0
4347,17,116.6899,39.918,33.0
4348,17,116.5552,40.0939,30.0
4349,17,116.6514,40.3342,102.0
4350,17,116.3013,39.8723,13.0
4351,17,116.4859,39.9837,189.0
4352,17,116.3406,39.8701,37.0
4353,17,116.6421,40.1177,32.0
4354,17,116.6508,39.8845,50.0
4355,17,116.6596,40.136,140.0
4356,17,117.0915,40.1394,8.0
4357,17,116.493,39.7893,58.0
4358,17,116.2778,40.0699,21.0
4359,17,116.6397,39.8795,63.0
4360,17,116.8419,40.3785,248.0
4361,17,116.383,39.8991,34.0
4362,17,116.715,39.9107,28.0
4363,17,116.3428,39.7493,119.0
4364,17,116.6404,40.3204,354.0
4365,17,116.6771,39.8924,181.0
4366,17,116.7068,39.9239,91.0
4367,17,116.7028,39.9144,227.0
4368,17,116.513,39.9899,20.0
4369,17,116.2998,39.9662,100.0
4370,17,116.6607,40.1932,33.0
4371,17,116.4031,39.8574,86.0
4372,17,116.3571,39.796,23.0
4373,17,116.6614,39.8944,308.0
4374,17,116.6392,40.1055,39.0
4375,17,116.4278,40.0561,64.0
4376,17,116.4507,39.961,133.0
4377,17,116.3926,40.0161,90.0
4378,17,116.319,40.0692,2212.0
4379,17,116.339,39.7267,18.0
4380,17,116.3727,39.9231,17.0
4381,17,116.2864,39.9006,134.0
4382,17,116.3655,39.9417,132.0
4383,17,116.43,39.915,232.0
4384,17,116.3256,40.0496,95.0
4385,17,116.4261,40.0682,265.0
4386,17,116.6781,40.2246,30.0
4387,17,116.5501,40.0448,61.0
4388,17,116.6983,40.2889,26.0
4389,17,116.343,39.8884,39.0
4390,17,116.6726,40.1138,10.0
4391,17,116.3461,40.0334,30.0
4392,17,116.1086,39.9513,254.0
4393,17,116.5199,39.9275,107.0
4394,17,116.707,39.8766,184.0
4395,17,116.5663,40.3435,22.0
4396,18,116.6948,40.2894,50.0
4397,18,116.6221,40.061,690.0
4398,18,116.3947,39.9834,113.0
4399,18,116.8976,40.3901,12.0
4400,18,116.2634,40.0908,71.0
4401,18,116.4792,39.7742,57.0
4402,18,116.2813,39.9331,13.0
4403,18,116.3759,39.9955,20.0
4404,18,116.4619,39.9541,308.0
4405,18,116.3256,39.7519,20.0
4406,18,116.4482,39.9471,101.0
4407,18,116.621,40.1439,27.0
4408,18,116.4056,39.8872,80.0
4409,18,116.4194,39.8633,64.0
4410,18,116.4225,40.039,51.0
4411,18,116.3347,39.7962,66.0
4412,18,116.3679,39.9597,203.0
4413,18,116.4328,39.8553,13.0
4414,18,116.1875,39.7452,10.0
4415,18,116.3393,40.0471,29.0
4416,18,116.2073,39.8363,70.0
4417,18,116.4535,39.9138,390.0
4418,18,116.4599,39.8874,24.0
4419,18,116.5098,39.7761,21.0
4420,18,116.657,40.1279,160.0
4421,18,116.2169,39.9347,27.0
4422,18,116.2528,40.214,34.0
4423,18,116.4056,39.8677,29.0
4424,18,116.3427,40.0764,28.0
4425,18,116.5552,39.9113,57.0
4426,18,116.2035,39.9539,40.0
4427,18,116.5718,40.0848,31.0
4428,18,116.3263,40.0772,107.0
4429,18,116.6017,40.0577,91.0
4430,18,116.3101,39.9413,60.0
4431,18,116.5522,39.775,318.0
4432,18,116.3255,39.9366,183.0
4433,18,116.6978,39.9414,19.0
4434,18,116.7083,39.8816,112.0
4435,18,116.3457,39.9443,35.0
4436,18,116.3716,39.8197,34.0
4437,18,116.6023,39.9183,19.0
4438,18,116.4707,39.9931,22.0
4439,18,116.4567,39.9666,65.0
4440,18,116.3294,39.901,169.0
4441,18,116.2705,39.9037,110.0
4442,18,116.6284,40.378,14.0
4443,18,116.3488,39.9133,232.0
4444,18,116.6675,40.1441,123.0
4445,18,116.4344,40.0095,85.0
4446,18,116.4229,39.8879,59.0
4447,18,116.2515,39.97,30.0
4448,18,116.3597,40.0137,21.0
4449,18,116.3036,39.8948,72.0
4450,18,116.5485,40.0435,106.0
4451,18,116.4412,39.9214,34.0
4452,18,116.2599,39.9239,47.0
4453,18,116.4152,39.9895,170.0
4454,18,116.4024,39.9948,76.0
4455,18,116.3913,39.9695,75.0
4456,18,116.2467,40.0566,45.0
4457,18,116.487,39.9919,133.0
4458,18,116.4839,39.879,42.0
4459,18,116.1768,39.7372,21.0
4460,18,116.6686,39.8708,10.0
4461,18,116.4451,39.9693,78.0
4462,18,116.3539,40.0867,96.0
4463,18,116.65,39.8846,220.0
4464,18,116.6713,39.9049,18.0
4465,18,116.3863,39.9542,25.0
4466,18,116.283,39.8867,19.0
4467,18,116.4872,40.0021,323.0
4468,18,116.3564,39.9207,33.0
4469,18,116.6489,39.9348,23.0
4470,18,116.5633,39.7449,17.0
4471,18,117.1283,40.1437,11.0
4472,18,116.2955,39.9651,143.0
4473,18,116.6751,40.3273,26.0
4474,18,116.2855,40.0502,90.0
4475,18,116.3757,39.9828,18.0
4476,18,116.3517,39.9827,36.0
4477,18,116.3604,39.909,39.0
4478,18,116.4496,39.9295,59.0
4479,18,116.6475,40.3484,47.0
4480,18,116.4678,39.9037,27.0
4481,18,116.2962,39.8313,123.0
4482,18,116.2706,40.235,34.0
4483,18,116.2836,39.8959,50.0
4484,18,116.3848,39.842,95.0
4485,18,116.6875,40.1146,10.0
4486,18,116.428,39.9754,103.0
4487,18,116.455,39.8411,16.0
4488,18,116.517,40.0432,46.0
4489,18,116.3979,40.008,258.0
4490,18,116.6677,40.3535,22.0
4491,18,116.6135,40.153,16.0
4492,18,116.1145,39.9376,22.0
4493,18,116.3238,39.9539,13.0
4494,18,116.6457,40.1749,35.0
4495,18,116.2964,40.1018,71.0
4496,18,116.6156,39.9257,69.0
4497,18,117.0786,40.151,28.0
4498,18,116.3028,39.9246,56.0
4499,18,116.4676,39.9735,43.0
4500,18,116.1481,39.7376,137.0
4501,18,116.118,39.9195,29.0
4502,18,116.2555,39.8621,21.0
4503,18,116.4222,39.9216,245.0
4504,18,116.3202,40.1097,53.0
4505,18,116.3216,40.0031,177.0
4506,18,116.3443,39.9909,391.0
4507,18,116.3084,40.0617,232.0
4508,18,116.6548,39.8763,10.0
4509,18,116.2322,39.912,30.0
4510,18,116.4906,39.9086,50.0
4511,18,116.1982,39.9418,91.0
4512,18,116.64,40.3185,318.0
